soort,frequentie,jaar,schatting,lcl,ucl,tekst,analysis,status
Merel,jaarlijks,2021,0.608,0.573,0.645,0.608 (0.573; 0.645),504726d1718c269371d84db71749b9424554d195,df25604eb4f0bc4a830f3e952068038dd923792f
Merel,jaarlijks,2022,0.648,0.606,0.692,0.648 (0.606; 0.692),504726d1718c269371d84db71749b9424554d195,df25604eb4f0bc4a830f3e952068038dd923792f
Middelste Bonte Specht,driejaarlijks,2007,0.389,0.289,0.522,0.39 (0.29; 0.52),9c53f5ca94fff5c01feae3026d9dd584fae0727c,61880e8db3ca4650f64b5ffe28d670c1d3817477
Middelste Bonte Specht,driejaarlijks,2010,0.41,0.316,0.533,0.41 (0.32; 0.53),9c53f5ca94fff5c01feae3026d9dd584fae0727c,61880e8db3ca4650f64b5ffe28d670c1d3817477
Middelste Bonte Specht,driejaarlijks,2013,0.425,0.331,0.545,0.42 (0.33; 0.54),9c53f5ca94fff5c01feae3026d9dd584fae0727c,61880e8db3ca4650f64b5ffe28d670c1d3817477
Middelste Bonte Specht,driejaarlijks,2016,0.438,0.341,0.564,0.44 (0.34; 0.56),9c53f5ca94fff5c01feae3026d9dd584fae0727c,61880e8db3ca4650f64b5ffe28d670c1d3817477
Middelste Bonte Specht,driejaarlijks,2019,0.428,0.33,0.555,0.43 (0.33; 0.56),9c53f5ca94fff5c01feae3026d9dd584fae0727c,61880e8db3ca4650f64b5ffe28d670c1d3817477
Middelste Bonte Specht,driejaarlijks,2022,0.408,0.297,0.561,0.41 (0.30; 0.56),9c53f5ca94fff5c01feae3026d9dd584fae0727c,61880e8db3ca4650f64b5ffe28d670c1d3817477
Middelste Bonte Specht,jaarlijks,2007,0.354,0.232,0.541,0.35 (0.23; 0.54),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2008,0.351,0.238,0.516,0.35 (0.24; 0.52),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2009,0.375,0.271,0.519,0.38 (0.27; 0.52),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2010,0.388,0.284,0.53,0.39 (0.28; 0.53),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2011,0.427,0.314,0.582,0.43 (0.31; 0.58),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2012,0.432,0.319,0.585,0.43 (0.32; 0.59),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2013,0.441,0.327,0.595,0.44 (0.33; 0.59),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2014,0.426,0.318,0.57,0.43 (0.32; 0.57),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2015,0.437,0.329,0.581,0.44 (0.33; 0.58),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2016,0.456,0.337,0.617,0.46 (0.34; 0.62),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2017,0.455,0.336,0.617,0.46 (0.34; 0.62),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2018,0.422,0.318,0.559,0.42 (0.32; 0.56),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2019,0.414,0.307,0.557,0.41 (0.31; 0.56),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2020,0.42,0.31,0.568,0.42 (0.31; 0.57),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2021,0.431,0.318,0.584,0.43 (0.32; 0.58),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Middelste Bonte Specht,jaarlijks,2022,0.407,0.286,0.577,0.41 (0.29; 0.58),b71f17b6aa6d44d061d20b84c31e9d037b47ea32,f98d22b8536b70ac1bc260a932477d1ff4d5e6bd
Nachtegaal,driejaarlijks,2007,0.498,0.375,0.66,0.50 (0.38; 0.66),b878ce1ab21d11051bdc89c2303274051fa6904e,47654398afebd0744558bd733606110be83c0766
Nachtegaal,driejaarlijks,2010,0.505,0.382,0.667,0.51 (0.38; 0.67),b878ce1ab21d11051bdc89c2303274051fa6904e,47654398afebd0744558bd733606110be83c0766
Nachtegaal,driejaarlijks,2013,0.519,0.393,0.685,0.52 (0.39; 0.69),b878ce1ab21d11051bdc89c2303274051fa6904e,47654398afebd0744558bd733606110be83c0766
Nachtegaal,driejaarlijks,2016,0.503,0.384,0.659,0.50 (0.38; 0.66),b878ce1ab21d11051bdc89c2303274051fa6904e,47654398afebd0744558bd733606110be83c0766
Nachtegaal,driejaarlijks,2019,0.467,0.342,0.637,0.47 (0.34; 0.64),b878ce1ab21d11051bdc89c2303274051fa6904e,47654398afebd0744558bd733606110be83c0766
Nachtegaal,driejaarlijks,2022,0.497,0.365,0.677,0.50 (0.36; 0.68),b878ce1ab21d11051bdc89c2303274051fa6904e,47654398afebd0744558bd733606110be83c0766
Nachtegaal,jaarlijks,2007,0.479,0.34,0.675,0.48 (0.34; 0.67),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2008,0.47,0.344,0.644,0.47 (0.34; 0.64),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2009,0.473,0.334,0.67,0.47 (0.33; 0.67),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2010,0.469,0.332,0.664,0.47 (0.33; 0.66),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2011,0.484,0.344,0.68,0.48 (0.34; 0.68),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2012,0.532,0.384,0.737,0.53 (0.38; 0.74),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2013,0.53,0.387,0.724,0.53 (0.39; 0.72),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2014,0.548,0.391,0.768,0.55 (0.39; 0.77),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2015,0.511,0.367,0.711,0.51 (0.37; 0.71),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2016,0.492,0.36,0.673,0.49 (0.36; 0.67),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2017,0.497,0.367,0.674,0.50 (0.37; 0.67),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2018,0.458,0.326,0.643,0.46 (0.33; 0.64),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2019,0.414,0.281,0.61,0.41 (0.28; 0.61),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2020,0.421,0.285,0.623,0.42 (0.28; 0.62),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2021,0.443,0.304,0.644,0.44 (0.30; 0.64),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nachtegaal,jaarlijks,2022,0.476,0.332,0.683,0.48 (0.33; 0.68),9b0cb53fe2c59bd272012781025718fd07aa0c4c,40638e74407f00b2b11efd6542d253f24ebe897f
Nijlgans,driejaarlijks,2007,1.135,0.955,1.349,1.135 (0.955; 1.349),fb775faa5c8a5da035db4a00237fd0e999acdf92,504c60299c60bf1ded9530ef9ad4634e9fdce352
Nijlgans,driejaarlijks,2010,1.174,1.005,1.372,1.174 (1.005; 1.372),fb775faa5c8a5da035db4a00237fd0e999acdf92,504c60299c60bf1ded9530ef9ad4634e9fdce352
Nijlgans,driejaarlijks,2013,1.093,0.939,1.271,1.093 (0.939; 1.271),fb775faa5c8a5da035db4a00237fd0e999acdf92,504c60299c60bf1ded9530ef9ad4634e9fdce352
Nijlgans,driejaarlijks,2016,1.342,1.177,1.529,1.342 (1.177; 1.529),fb775faa5c8a5da035db4a00237fd0e999acdf92,504c60299c60bf1ded9530ef9ad4634e9fdce352
Nijlgans,driejaarlijks,2019,1.392,1.216,1.594,1.392 (1.216; 1.594),fb775faa5c8a5da035db4a00237fd0e999acdf92,504c60299c60bf1ded9530ef9ad4634e9fdce352
Nijlgans,driejaarlijks,2022,1.561,1.298,1.877,1.561 (1.298; 1.877),fb775faa5c8a5da035db4a00237fd0e999acdf92,504c60299c60bf1ded9530ef9ad4634e9fdce352
Nijlgans,jaarlijks,2007,1.079,0.846,1.377,1.079 (0.846; 1.377),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2008,1.109,0.904,1.36,1.109 (0.904; 1.360),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2009,1.168,0.948,1.439,1.168 (0.948; 1.439),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2010,1.123,0.924,1.365,1.123 (0.924; 1.365),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2011,1.283,1.058,1.554,1.283 (1.058; 1.554),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2012,1.199,0.971,1.481,1.199 (0.971; 1.481),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2013,1.176,0.976,1.416,1.176 (0.976; 1.416),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2014,1.119,0.916,1.366,1.119 (0.916; 1.366),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2015,1.06,0.874,1.286,1.060 (0.874; 1.286),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2016,1.307,1.118,1.528,1.307 (1.118; 1.528),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2017,1.308,1.092,1.567,1.308 (1.092; 1.567),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2018,1.468,1.225,1.758,1.468 (1.225; 1.758),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2019,1.604,1.351,1.905,1.604 (1.351; 1.905),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2020,1.261,1.035,1.537,1.261 (1.035; 1.537),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2021,1.253,1.046,1.502,1.253 (1.046; 1.502),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Nijlgans,jaarlijks,2022,1.467,1.216,1.771,1.467 (1.216; 1.771),7173fcf19b8f547d2e7d4b46e0ea5012ac372048,9231ed0effbd7c551dde6379338d228bc1acb1a9
Patrijs,driejaarlijks,2007,1.634,1.446,1.847,1.634 (1.446; 1.847),b79b5984bc5719aae1ca5e8bd93a2a4badd906fc,f803bb873e7f18eaf34f6e88a37357596583c84a
Patrijs,driejaarlijks,2010,1.49,1.298,1.709,1.490 (1.298; 1.709),b79b5984bc5719aae1ca5e8bd93a2a4badd906fc,f803bb873e7f18eaf34f6e88a37357596583c84a
Patrijs,driejaarlijks,2013,1.113,0.957,1.296,1.113 (0.957; 1.296),b79b5984bc5719aae1ca5e8bd93a2a4badd906fc,f803bb873e7f18eaf34f6e88a37357596583c84a
Patrijs,driejaarlijks,2016,1.043,0.896,1.213,1.043 (0.896; 1.213),b79b5984bc5719aae1ca5e8bd93a2a4badd906fc,f803bb873e7f18eaf34f6e88a37357596583c84a
Patrijs,driejaarlijks,2019,1.083,0.929,1.261,1.083 (0.929; 1.261),b79b5984bc5719aae1ca5e8bd93a2a4badd906fc,f803bb873e7f18eaf34f6e88a37357596583c84a
Patrijs,driejaarlijks,2022,0.888,0.678,1.163,0.888 (0.678; 1.163),b79b5984bc5719aae1ca5e8bd93a2a4badd906fc,f803bb873e7f18eaf34f6e88a37357596583c84a
Patrijs,jaarlijks,2007,1.655,1.427,1.919,1.655 (1.427; 1.919),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2008,1.652,1.412,1.933,1.652 (1.412; 1.933),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2009,1.563,1.324,1.845,1.563 (1.324; 1.845),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2010,1.463,1.242,1.722,1.463 (1.242; 1.722),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2011,1.669,1.373,2.029,1.67 (1.37; 2.03),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2012,1.343,1.12,1.612,1.343 (1.120; 1.612),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2013,1.19,1.002,1.414,1.190 (1.002; 1.414),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2014,1.057,0.869,1.287,1.057 (0.869; 1.287),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2015,1.043,0.859,1.266,1.043 (0.859; 1.266),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2016,1.026,0.854,1.232,1.026 (0.854; 1.232),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2017,1.068,0.882,1.295,1.068 (0.882; 1.295),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2018,1.038,0.861,1.25,1.038 (0.861; 1.250),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2019,1.084,0.907,1.295,1.084 (0.907; 1.295),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2020,1.073,0.886,1.298,1.073 (0.886; 1.298),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2021,1.038,0.854,1.261,1.038 (0.854; 1.261),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Patrijs,jaarlijks,2022,0.911,0.705,1.176,0.911 (0.705; 1.176),e1a875a4573a257721a290258871d02165bf9151,874cf5e03d18e4c1277ef0f2199723adff638174
Pimpelmees,driejaarlijks,2007,0.528,0.495,0.563,0.528 (0.495; 0.563),f92ad56daa754c70453096769f5a4fcd6e753b7b,5c504a64fa6f39a7cb7684053e1c7b2595a24db2
Pimpelmees,driejaarlijks,2010,0.629,0.59,0.67,0.629 (0.590; 0.670),f92ad56daa754c70453096769f5a4fcd6e753b7b,5c504a64fa6f39a7cb7684053e1c7b2595a24db2
Pimpelmees,driejaarlijks,2013,0.607,0.569,0.648,0.607 (0.569; 0.648),f92ad56daa754c70453096769f5a4fcd6e753b7b,5c504a64fa6f39a7cb7684053e1c7b2595a24db2
Pimpelmees,driejaarlijks,2016,0.639,0.601,0.68,0.639 (0.601; 0.680),f92ad56daa754c70453096769f5a4fcd6e753b7b,5c504a64fa6f39a7cb7684053e1c7b2595a24db2
Pimpelmees,driejaarlijks,2019,0.618,0.58,0.658,0.618 (0.580; 0.658),f92ad56daa754c70453096769f5a4fcd6e753b7b,5c504a64fa6f39a7cb7684053e1c7b2595a24db2
Pimpelmees,driejaarlijks,2022,0.647,0.589,0.71,0.65 (0.59; 0.71),f92ad56daa754c70453096769f5a4fcd6e753b7b,5c504a64fa6f39a7cb7684053e1c7b2595a24db2
Pimpelmees,jaarlijks,2007,0.512,0.467,0.561,0.512 (0.467; 0.561),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2008,0.514,0.472,0.56,0.514 (0.472; 0.560),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2009,0.56,0.514,0.612,0.560 (0.514; 0.612),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2010,0.584,0.535,0.636,0.58 (0.54; 0.64),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2011,0.649,0.596,0.706,0.65 (0.60; 0.71),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2012,0.679,0.622,0.742,0.68 (0.62; 0.74),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2013,0.612,0.56,0.67,0.61 (0.56; 0.67),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2014,0.608,0.557,0.664,0.61 (0.56; 0.66),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2015,0.623,0.57,0.681,0.62 (0.57; 0.68),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2016,0.623,0.572,0.678,0.62 (0.57; 0.68),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2017,0.64,0.588,0.696,0.64 (0.59; 0.70),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2018,0.672,0.618,0.73,0.67 (0.62; 0.73),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2019,0.624,0.572,0.679,0.62 (0.57; 0.68),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2020,0.638,0.583,0.697,0.64 (0.58; 0.70),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2021,0.613,0.564,0.666,0.61 (0.56; 0.67),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Pimpelmees,jaarlijks,2022,0.615,0.557,0.678,0.61 (0.56; 0.68),86491b2ed529b41169c6f2ef7ff6a1fa8099a7dc,6481b6ddee4f275fda22921dde3ea840f0e5a897
Putter,driejaarlijks,2007,0.436,0.283,0.672,0.44 (0.28; 0.67),d8a542acbe6a803b68a542b18f8c1d8015355707,177914bffadacd55b3b00d06cb517c149f8b7343
Putter,driejaarlijks,2010,0.691,0.504,0.949,0.69 (0.50; 0.95),d8a542acbe6a803b68a542b18f8c1d8015355707,177914bffadacd55b3b00d06cb517c149f8b7343
Putter,driejaarlijks,2013,0.865,0.628,1.191,0.865 (0.628; 1.191),d8a542acbe6a803b68a542b18f8c1d8015355707,177914bffadacd55b3b00d06cb517c149f8b7343
Putter,driejaarlijks,2016,1.356,1.045,1.758,1.356 (1.045; 1.758),d8a542acbe6a803b68a542b18f8c1d8015355707,177914bffadacd55b3b00d06cb517c149f8b7343
Putter,driejaarlijks,2019,1.368,1.058,1.769,1.368 (1.058; 1.769),d8a542acbe6a803b68a542b18f8c1d8015355707,177914bffadacd55b3b00d06cb517c149f8b7343
Putter,driejaarlijks,2022,2.191,1.571,3.056,2.2 (1.6; 3.1),d8a542acbe6a803b68a542b18f8c1d8015355707,177914bffadacd55b3b00d06cb517c149f8b7343
Putter,jaarlijks,2007,0.324,0.181,0.579,0.32 (0.18; 0.58),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2008,0.453,0.287,0.716,0.45 (0.29; 0.72),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2009,0.508,0.328,0.785,0.51 (0.33; 0.78),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2010,0.623,0.424,0.915,0.62 (0.42; 0.92),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2011,0.643,0.436,0.95,0.64 (0.44; 0.95),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2012,0.745,0.516,1.074,0.745 (0.516; 1.074),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2013,0.742,0.507,1.086,0.742 (0.507; 1.086),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2014,0.805,0.529,1.225,0.805 (0.529; 1.225),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2015,1.152,0.8,1.66,1.152 (0.800; 1.660),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2016,1.393,0.992,1.957,1.393 (0.992; 1.957),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2017,1.544,1.133,2.105,1.54 (1.13; 2.10),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2018,1.267,0.914,1.755,1.267 (0.914; 1.755),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2019,1.279,0.932,1.753,1.279 (0.932; 1.753),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2020,1.366,0.988,1.887,1.366 (0.988; 1.887),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2021,1.516,1.099,2.091,1.52 (1.10; 2.09),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Putter,jaarlijks,2022,2.002,1.443,2.777,2.0 (1.4; 2.8),e31dea0986686e7894732bbf1073e5a69b7e0643,6f9ebe35ced0799108626182ca9ae8a4a23dc7ed
Rietgors,driejaarlijks,2007,0.285,0.233,0.35,0.29 (0.23; 0.35),5e19384d8e2d378ff85bec43c8982bee1d7eae6f,2aac4f40263496e5878908472e23eade15302d14
Rietgors,driejaarlijks,2010,0.294,0.243,0.355,0.29 (0.24; 0.36),5e19384d8e2d378ff85bec43c8982bee1d7eae6f,2aac4f40263496e5878908472e23eade15302d14
Rietgors,driejaarlijks,2013,0.256,0.21,0.311,0.26 (0.21; 0.31),5e19384d8e2d378ff85bec43c8982bee1d7eae6f,2aac4f40263496e5878908472e23eade15302d14
Rietgors,driejaarlijks,2016,0.258,0.213,0.312,0.258 (0.213; 0.312),5e19384d8e2d378ff85bec43c8982bee1d7eae6f,2aac4f40263496e5878908472e23eade15302d14
Rietgors,driejaarlijks,2019,0.3,0.248,0.362,0.30 (0.25; 0.36),5e19384d8e2d378ff85bec43c8982bee1d7eae6f,2aac4f40263496e5878908472e23eade15302d14
Rietgors,driejaarlijks,2022,0.275,0.214,0.355,0.28 (0.21; 0.36),5e19384d8e2d378ff85bec43c8982bee1d7eae6f,2aac4f40263496e5878908472e23eade15302d14
Rietgors,jaarlijks,2007,0.308,0.235,0.402,0.31 (0.24; 0.40),2bcf22fbf78eb2e43bfc9f5eda7b3bf1826cdb80,e40192f4f3987dc2ef89db99d97ea928320e41e5
Rietgors,jaarlijks,2008,0.29,0.228,0.368,0.29 (0.23; 0.37),2bcf22fbf78eb2e43bfc9f5eda7b3bf1826cdb80,e40192f4f3987dc2ef89db99d97ea928320e41e5
