indicator,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analyse,status
SubSaharaMigrant,jaarlijks,2012,2019,0.886,0.83,0.945,-,afname,-11.4% (-17.0%; -5.5%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2012,2020,0.888,0.83,0.949,-,afname,-11.2% (-17.0%; -5.1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2012,2021,0.865,0.809,0.925,--,sterke afname,-13.5% (-19.1%; -7.5%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2012,2022,0.843,0.782,0.909,--,sterke afname,-16% (-22%; -9%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2013,2014,1,0.955,1.046,~,stabiel,-0.0% (-4.5%; +4.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2013,2015,0.954,0.905,1.006,?-,mogelijke afname,-5% (-9%; +1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2013,2016,0.926,0.874,0.981,-,afname,-7.4% (-12.6%; -1.9%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2013,2017,0.915,0.861,0.974,-,afname,-8.5% (-13.9%; -2.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2013,2018,0.904,0.848,0.963,-,afname,-9.6% (-15.2%; -3.7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2013,2019,0.922,0.863,0.984,-,afname,-7.8% (-13.7%; -1.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2013,2020,0.924,0.864,0.988,-,afname,-7.6% (-13.6%; -1.2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2013,2021,0.9,0.841,0.963,-,afname,-10.0% (-15.9%; -3.7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2013,2022,0.878,0.814,0.946,-,afname,-12.2% (-18.6%; -5.4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2014,2015,0.955,0.913,0.998,-,afname,-4.5% (-8.7%; -0.2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2014,2016,0.926,0.877,0.978,-,afname,-7.4% (-12.3%; -2.2%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2014,2017,0.916,0.863,0.972,-,afname,-8.4% (-13.7%; -2.8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2014,2018,0.904,0.85,0.962,-,afname,-9.6% (-15.0%; -3.8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2014,2019,0.922,0.865,0.982,-,afname,-7.8% (-13.5%; -1.8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2014,2020,0.924,0.865,0.987,-,afname,-7.6% (-13.5%; -1.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2014,2021,0.901,0.842,0.964,-,afname,-9.9% (-15.8%; -3.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2014,2022,0.878,0.814,0.946,-,afname,-12.2% (-18.6%; -5.4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2015,2016,0.97,0.927,1.016,?-,mogelijke afname,-3.0% (-7.3%; +1.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2015,2017,0.959,0.907,1.015,?-,mogelijke afname,-4% (-9%; +1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2015,2018,0.947,0.893,1.005,?-,mogelijke afname,-5.3% (-10.7%; +0.5%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2015,2019,0.966,0.908,1.028,?-,mogelijke afname,-3% (-9%; +3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2015,2020,0.968,0.908,1.033,?-,mogelijke afname,-3% (-9%; +3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2015,2021,0.943,0.883,1.008,?-,mogelijke afname,-5.7% (-11.7%; +0.8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2015,2022,0.92,0.854,0.99,-,afname,-8.0% (-14.6%; -1.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2016,2017,0.989,0.945,1.035,~,stabiel,-1.1% (-5.5%; +3.5%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2016,2018,0.976,0.924,1.031,?-,mogelijke afname,-2% (-8%; +3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2016,2019,0.995,0.937,1.057,?-,mogelijke afname,-0% (-6%; +6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2016,2020,0.998,0.937,1.063,?-,mogelijke afname,-0% (-6%; +6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2016,2021,0.972,0.911,1.037,?-,mogelijke afname,-3% (-9%; +4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2016,2022,0.948,0.882,1.019,?-,mogelijke afname,-5.2% (-11.8%; +1.9%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2017,2018,0.987,0.943,1.033,~,stabiel,-1.3% (-5.7%; +3.3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2017,2019,1.007,0.951,1.066,?+,mogelijke toename,+1% (-5%; +7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2017,2020,1.009,0.95,1.072,?+,mogelijke toename,+1% (-5%; +7%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2017,2021,0.983,0.923,1.048,?-,mogelijke afname,-2% (-8%; +5%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2017,2022,0.959,0.892,1.03,?-,mogelijke afname,-4.1% (-10.8%; +3.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2018,2019,1.02,0.973,1.068,?+,mogelijke toename,+2.0% (-2.7%; +6.8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2018,2020,1.022,0.967,1.081,?+,mogelijke toename,+2% (-3%; +8%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2018,2021,0.996,0.938,1.058,?-,mogelijke afname,-0% (-6%; +6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2018,2022,0.971,0.905,1.042,?-,mogelijke afname,-3% (-9%; +4%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2019,2020,1.002,0.957,1.05,~,stabiel,+0.2% (-4.3%; +5.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2019,2021,0.977,0.922,1.035,?-,mogelijke afname,-2% (-8%; +3%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2019,2022,0.952,0.89,1.019,?-,mogelijke afname,-4.8% (-11.0%; +1.9%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2020,2021,0.974,0.93,1.02,?-,mogelijke afname,-2.6% (-7.0%; +2.0%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2020,2022,0.95,0.892,1.011,?-,mogelijke afname,-5.0% (-10.8%; +1.1%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
SubSaharaMigrant,jaarlijks,2021,2022,0.975,0.927,1.026,?-,mogelijke afname,-2.5% (-7.3%; +2.6%),886139d943e2a7b82f98957cdbb1ec094f407f1a,c4f5412552ef2e214099bda6d6ea61d5b585d1cf
Watervogel,driejaarlijks,2007,2010,0.967,0.905,1.033,?-,mogelijke afname,-3% (-10%; +3%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2007,2013,0.918,0.852,0.99,-,afname,-8.2% (-14.8%; -1.0%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2007,2016,0.994,0.922,1.072,~,stabiel,-1% (-8%; +7%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2007,2019,1.027,0.948,1.112,?+,mogelijke toename,+2.7% (-5.2%; +11.2%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2007,2022,1.013,0.913,1.124,?+,mogelijke toename,+1.3% (-8.7%; +12.4%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2010,2013,0.95,0.891,1.012,?-,mogelijke afname,-5.0% (-10.9%; +1.2%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2010,2016,1.028,0.961,1.1,~,stabiel,+2.8% (-3.9%; +10.0%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2010,2019,1.062,0.988,1.142,?+,mogelijke toename,+6.2% (-1.2%; +14.2%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2010,2022,1.048,0.951,1.155,?+,mogelijke toename,+4.8% (-4.9%; +15.5%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2013,2016,1.083,1.019,1.15,+,toename,+8.3% (+1.9%; +15.0%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2013,2019,1.118,1.043,1.199,+,toename,+11.8% (+4.3%; +19.9%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2013,2022,1.103,1.003,1.213,+,toename,+10% (+0%; +21%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2016,2019,1.033,0.974,1.095,~,stabiel,+3% (-3%; +10%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2016,2022,1.019,0.932,1.114,?+,mogelijke toename,+1.9% (-6.8%; +11.4%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,driejaarlijks,2019,2022,0.986,0.911,1.068,~,stabiel,-1% (-9%; +7%),7348874125d09097b9af3fcf8ce8f453bada2801,90e08ff0f7f4c11f1c7317f7a4184e4ba70cc331
Watervogel,jaarlijks,2007,2008,0.996,0.917,1.082,~,stabiel,-0% (-8%; +8%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2009,0.971,0.879,1.073,?-,mogelijke afname,-2.9% (-12.1%; +7.3%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2010,0.953,0.861,1.055,?-,mogelijke afname,-4.7% (-13.9%; +5.5%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2011,0.966,0.865,1.078,?-,mogelijke afname,-3.4% (-13.5%; +7.8%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2012,0.971,0.868,1.087,?-,mogelijke afname,-2.9% (-13.2%; +8.7%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2013,0.946,0.847,1.057,?-,mogelijke afname,-5.4% (-15.3%; +5.7%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2014,0.927,0.826,1.041,?-,mogelijke afname,-7.3% (-17.4%; +4.1%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2015,0.865,0.77,0.972,-,afname,-13% (-23%; -3%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2016,0.932,0.833,1.042,?-,mogelijke afname,-6.8% (-16.7%; +4.2%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2017,0.962,0.858,1.079,?-,mogelijke afname,-3.8% (-14.2%; +7.9%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2018,1.068,0.954,1.197,?+,mogelijke toename,+6.8% (-4.6%; +19.7%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2019,1.04,0.929,1.164,?+,mogelijke toename,+4.0% (-7.1%; +16.4%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2020,1.025,0.912,1.153,?+,mogelijke toename,+2.5% (-8.8%; +15.3%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2021,0.988,0.878,1.11,?,onduidelijk,-1.2% (-12.2%; +11.0%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2007,2022,0.967,0.853,1.096,?-,mogelijke afname,-3.3% (-14.7%; +9.6%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2009,0.975,0.904,1.052,?-,mogelijke afname,-2% (-10%; +5%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2010,0.957,0.878,1.043,?-,mogelijke afname,-4.3% (-12.2%; +4.3%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2011,0.969,0.881,1.066,?-,mogelijke afname,-3.1% (-11.9%; +6.6%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2012,0.975,0.884,1.076,?-,mogelijke afname,-2.5% (-11.6%; +7.6%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2013,0.95,0.86,1.049,?-,mogelijke afname,-5.0% (-14.0%; +4.9%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2014,0.931,0.84,1.031,?-,mogelijke afname,-6.9% (-16.0%; +3.1%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2015,0.869,0.783,0.964,-,afname,-13% (-22%; -4%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2016,0.935,0.846,1.035,?-,mogelijke afname,-6.5% (-15.4%; +3.5%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2017,0.966,0.872,1.07,?-,mogelijke afname,-3.4% (-12.8%; +7.0%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2018,1.073,0.969,1.187,?+,mogelijke toename,+7.3% (-3.1%; +18.7%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2019,1.044,0.942,1.158,?+,mogelijke toename,+4.4% (-5.8%; +15.8%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2020,1.03,0.927,1.143,?+,mogelijke toename,+3.0% (-7.3%; +14.3%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2021,0.992,0.892,1.102,?,onduidelijk,-0.8% (-10.8%; +10.2%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2008,2022,0.971,0.865,1.09,?-,mogelijke afname,-2.9% (-13.5%; +9.0%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2010,0.981,0.912,1.056,~,stabiel,-2% (-9%; +6%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2011,0.994,0.908,1.089,?-,mogelijke afname,-1% (-9%; +9%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2012,1,0.911,1.097,~,stabiel,+0% (-9%; +10%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2013,0.974,0.884,1.073,?-,mogelijke afname,-2.6% (-11.6%; +7.3%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2014,0.954,0.862,1.056,?-,mogelijke afname,-4.6% (-13.8%; +5.6%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2015,0.891,0.805,0.986,-,afname,-10.9% (-19.5%; -1.4%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2016,0.959,0.869,1.059,?-,mogelijke afname,-4.1% (-13.1%; +5.9%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2017,0.991,0.894,1.098,?-,mogelijke afname,-0.9% (-10.6%; +9.8%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2018,1.1,0.996,1.215,?+,mogelijke toename,+10% (-0%; +21%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2019,1.071,0.967,1.186,?+,mogelijke toename,+7.1% (-3.3%; +18.6%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2020,1.056,0.949,1.174,?+,mogelijke toename,+5.6% (-5.1%; +17.4%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2021,1.017,0.916,1.128,?+,mogelijke toename,+1.7% (-8.4%; +12.8%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2009,2022,0.995,0.888,1.115,?,onduidelijk,-0.5% (-11.2%; +11.5%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2011,1.013,0.94,1.092,~,stabiel,+1% (-6%; +9%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2012,1.019,0.935,1.111,?+,mogelijke toename,+1.9% (-6.5%; +11.1%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2013,0.992,0.909,1.084,~,stabiel,-1% (-9%; +8%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2014,0.972,0.883,1.071,?-,mogelijke afname,-2.8% (-11.7%; +7.1%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2015,0.908,0.823,1.001,?-,mogelijke afname,-9.2% (-17.7%; +0.1%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2016,0.977,0.89,1.073,?-,mogelijke afname,-2.3% (-11.0%; +7.3%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2017,1.009,0.915,1.114,?+,mogelijke toename,+0.9% (-8.5%; +11.4%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2018,1.121,1.018,1.233,+,toename,+12% (+2%; +23%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2019,1.091,0.991,1.202,?+,mogelijke toename,+9% (-1%; +20%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2020,1.076,0.972,1.191,?+,mogelijke toename,+7.6% (-2.8%; +19.1%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2021,1.036,0.938,1.145,?+,mogelijke toename,+3.6% (-6.2%; +14.5%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2010,2022,1.014,0.91,1.131,?+,mogelijke toename,+1.4% (-9.0%; +13.1%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2011,2012,1.006,0.931,1.088,~,stabiel,+1% (-7%; +9%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
Watervogel,jaarlijks,2011,2013,0.98,0.897,1.07,?-,mogelijke afname,-2.0% (-10.3%; +7.0%),44d63e26b6b0299cc6ecc7b60ad5e964d50721d6,b36bd63ff36751745f12a82f781ece9dc1dcc6d2
