indicator,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analyse,status
Watervogel,jaarlijks,2011,2018,1.094,0.995,1.203,?+,mogelijke toename,+9% (-0%; +20%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2011,2019,1.069,0.97,1.178,?+,mogelijke toename,+6.9% (-3.0%; +17.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2011,2020,1.039,0.941,1.149,?+,mogelijke toename,+3.9% (-5.9%; +14.9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2011,2021,0.98,0.883,1.088,?-,mogelijke afname,-2.0% (-11.7%; +8.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2012,2013,0.984,0.915,1.057,~,stabiel,-2% (-8%; +6%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2012,2014,0.948,0.871,1.032,?-,mogelijke afname,-5.2% (-12.9%; +3.2%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2012,2015,0.887,0.81,0.97,-,afname,-11.3% (-19.0%; -3.0%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2012,2016,0.964,0.881,1.053,?-,mogelijke afname,-3.6% (-11.9%; +5.3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2012,2017,0.978,0.892,1.073,?-,mogelijke afname,-2.2% (-10.8%; +7.3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2012,2018,1.09,0.997,1.192,?+,mogelijke toename,+9.0% (-0.3%; +19.2%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2012,2019,1.065,0.969,1.17,?+,mogelijke toename,+6.5% (-3.1%; +17.0%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2012,2020,1.035,0.939,1.142,?+,mogelijke toename,+3.5% (-6.1%; +14.2%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2012,2021,0.976,0.883,1.079,?-,mogelijke afname,-2.4% (-11.7%; +7.9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2013,2014,0.963,0.897,1.035,?-,mogelijke afname,-3.7% (-10.3%; +3.5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2013,2015,0.901,0.828,0.981,-,afname,-9.9% (-17.2%; -1.9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2013,2016,0.979,0.902,1.064,?-,mogelijke afname,-2% (-10%; +6%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2013,2017,0.995,0.91,1.088,~,stabiel,-1% (-9%; +9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2013,2018,1.108,1.013,1.211,+,toename,+11% (+1%; +21%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2013,2019,1.082,0.989,1.184,?+,mogelijke toename,+8.2% (-1.1%; +18.4%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2013,2020,1.052,0.955,1.16,?+,mogelijke toename,+5.2% (-4.5%; +16.0%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2013,2021,0.993,0.897,1.099,?-,mogelijke afname,-0.7% (-10.3%; +9.9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2014,2015,0.936,0.87,1.006,?-,mogelijke afname,-6.4% (-13.0%; +0.6%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2014,2016,1.017,0.937,1.103,?+,mogelijke toename,+1.7% (-6.3%; +10.3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2014,2017,1.033,0.948,1.125,?+,mogelijke toename,+3.3% (-5.2%; +12.5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2014,2018,1.15,1.052,1.258,+,toename,+15% (+5%; +26%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2014,2019,1.123,1.022,1.234,+,toename,+12% (+2%; +23%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2014,2020,1.092,0.993,1.202,?+,mogelijke toename,+9% (-1%; +20%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2014,2021,1.03,0.93,1.141,?+,mogelijke toename,+3.0% (-7.0%; +14.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2015,2016,1.087,1.012,1.167,+,toename,+8.7% (+1.2%; +16.7%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2015,2017,1.103,1.014,1.2,+,toename,+10% (+1%; +20%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2015,2018,1.229,1.129,1.338,++,sterke toename,+23% (+13%; +34%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2015,2019,1.201,1.094,1.317,+,toename,+20% (+9%; +32%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2015,2020,1.168,1.059,1.287,+,toename,+17% (+6%; +29%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2015,2021,1.101,0.996,1.217,?+,mogelijke toename,+10% (-0%; +22%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2016,2017,1.015,0.947,1.089,~,stabiel,+2% (-5%; +9%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2016,2018,1.131,1.046,1.223,+,toename,+13% (+5%; +22%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2016,2019,1.105,1.019,1.198,+,toename,+10.5% (+1.9%; +19.8%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2016,2020,1.075,0.981,1.177,?+,mogelijke toename,+7.5% (-1.9%; +17.7%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2016,2021,1.013,0.919,1.117,?+,mogelijke toename,+1.3% (-8.1%; +11.7%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2017,2018,1.114,1.039,1.194,+,toename,+11.4% (+3.9%; +19.4%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2017,2019,1.088,1.003,1.181,+,toename,+8.8% (+0.3%; +18.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2017,2020,1.058,0.97,1.154,?+,mogelijke toename,+5.8% (-3.0%; +15.4%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2017,2021,0.998,0.907,1.098,?-,mogelijke afname,-0% (-9%; +10%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2018,2019,0.977,0.912,1.046,~,stabiel,-2% (-9%; +5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2018,2020,0.95,0.875,1.031,?-,mogelijke afname,-5.0% (-12.5%; +3.1%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2018,2021,0.895,0.821,0.977,-,afname,-10.5% (-17.9%; -2.3%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2019,2020,0.972,0.904,1.046,?-,mogelijke afname,-3% (-10%; +5%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2019,2021,0.917,0.841,1,?-,mogelijke afname,-8.3% (-15.9%; +0.0%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
Watervogel,jaarlijks,2020,2021,0.943,0.876,1.016,?-,mogelijke afname,-5.7% (-12.4%; +1.6%),78f60d32e602167f6906ebb509792a8298a58d1b,7c68ba2dc9aa3bfbeb96bcbe9d9be79076e61f5e
