soort,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analysis,status
Bosrietzanger,jaarlijks,2011,2015,0.979,0.753,1.275,~,stabiel,-2% (-25%; +27%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2011,2016,0.948,0.72,1.248,?-,mogelijke afname,-5% (-28%; +25%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2011,2017,0.974,0.739,1.283,?-,mogelijke afname,-3% (-26%; +28%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2011,2018,0.996,0.75,1.324,?-,mogelijke afname,-0% (-25%; +32%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2011,2019,0.963,0.717,1.293,?-,mogelijke afname,-4% (-28%; +29%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2011,2020,0.994,0.731,1.351,?,onduidelijk,-1% (-27%; +35%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2011,2021,0.958,0.693,1.326,?-,mogelijke afname,-4% (-31%; +33%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,2013,1.031,0.868,1.225,~,stabiel,+3% (-13%; +23%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,2014,1.052,0.842,1.315,~,stabiel,+5% (-16%; +32%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,2015,0.987,0.768,1.269,~,stabiel,-1% (-23%; +27%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,2016,0.955,0.731,1.248,?-,mogelijke afname,-4% (-27%; +25%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,2017,0.981,0.747,1.29,?-,mogelijke afname,-2% (-25%; +29%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,2018,1.004,0.755,1.335,?+,mogelijke toename,+0% (-25%; +34%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,2019,0.97,0.723,1.303,?-,mogelijke afname,-3% (-28%; +30%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,2020,1.002,0.735,1.365,?,onduidelijk,+0% (-27%; +36%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,2021,0.966,0.697,1.338,?,onduidelijk,-3% (-30%; +34%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2013,2014,1.02,0.861,1.209,~,stabiel,+2% (-14%; +21%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2013,2015,0.957,0.765,1.197,~,stabiel,-4% (-23%; +20%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2013,2016,0.926,0.721,1.19,?-,mogelijke afname,-7% (-28%; +19%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2013,2017,0.952,0.734,1.233,?-,mogelijke afname,-5% (-27%; +23%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2013,2018,0.973,0.742,1.277,?-,mogelijke afname,-3% (-26%; +28%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2013,2019,0.941,0.706,1.254,?-,mogelijke afname,-6% (-29%; +25%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2013,2020,0.971,0.72,1.309,?-,mogelijke afname,-3% (-28%; +31%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2013,2021,0.937,0.68,1.29,?-,mogelijke afname,-6% (-32%; +29%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2014,2015,0.938,0.785,1.121,~,stabiel,-6% (-21%; +12%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2014,2016,0.908,0.723,1.14,?-,mogelijke afname,-9% (-28%; +14%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2014,2017,0.933,0.733,1.187,?-,mogelijke afname,-7% (-27%; +19%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2014,2018,0.954,0.738,1.234,?-,mogelijke afname,-5% (-26%; +23%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2014,2019,0.922,0.698,1.219,?-,mogelijke afname,-8% (-30%; +22%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2014,2020,0.952,0.713,1.272,?-,mogelijke afname,-5% (-29%; +27%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2014,2021,0.918,0.67,1.258,?-,mogelijke afname,-8% (-33%; +26%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2015,2016,0.968,0.816,1.149,~,stabiel,-3.2% (-18.4%; +14.9%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2015,2017,0.994,0.8,1.236,~,stabiel,-1% (-20%; +24%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2015,2018,1.017,0.793,1.305,~,stabiel,+2% (-21%; +30%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2015,2019,0.983,0.751,1.287,~,stabiel,-2% (-25%; +29%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2015,2020,1.015,0.759,1.356,?+,mogelijke toename,+1% (-24%; +36%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2015,2021,0.979,0.718,1.334,?,onduidelijk,-2% (-28%; +33%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2016,2017,1.027,0.865,1.22,~,stabiel,+3% (-14%; +22%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2016,2018,1.051,0.838,1.318,~,stabiel,+5% (-16%; +32%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2016,2019,1.016,0.79,1.306,~,stabiel,+2% (-21%; +31%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2016,2020,1.048,0.792,1.388,?+,mogelijke toename,+5% (-21%; +39%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2016,2021,1.011,0.749,1.365,?,onduidelijk,+1% (-25%; +37%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2017,2018,1.023,0.862,1.213,~,stabiel,+2% (-14%; +21%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2017,2019,0.989,0.794,1.232,~,stabiel,-1% (-21%; +23%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2017,2020,1.02,0.792,1.315,~,stabiel,+2% (-21%; +31%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2017,2021,0.984,0.742,1.305,?-,mogelijke afname,-2% (-26%; +31%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2018,2019,0.967,0.813,1.15,~,stabiel,-3.3% (-18.7%; +15.0%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2018,2020,0.998,0.798,1.247,~,stabiel,-0% (-20%; +25%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2018,2021,0.962,0.739,1.252,?-,mogelijke afname,-4% (-26%; +25%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2019,2020,1.032,0.865,1.231,~,stabiel,+3% (-13%; +23%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2019,2021,0.995,0.79,1.254,~,stabiel,-0% (-21%; +25%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2020,2021,0.965,0.806,1.154,~,stabiel,-3.5% (-19.4%; +15.4%),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bruine kiekendief,driejaarlijks,2007,2010,0.958,0.782,1.174,~,stabiel,-4% (-22%; +17%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2007,2013,0.98,0.773,1.241,~,stabiel,-2% (-23%; +24%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2007,2016,1.017,0.792,1.306,~,stabiel,+2% (-21%; +31%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2007,2019,1.03,0.787,1.349,?+,mogelijke toename,+3% (-21%; +35%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2010,2013,1.022,0.845,1.236,~,stabiel,+2% (-15%; +24%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2010,2016,1.061,0.843,1.335,?+,mogelijke toename,+6% (-16%; +34%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2010,2019,1.074,0.832,1.388,?+,mogelijke toename,+7% (-17%; +39%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2013,2016,1.038,0.862,1.251,~,stabiel,+4% (-14%; +25%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2013,2019,1.052,0.835,1.324,~,stabiel,+5% (-16%; +32%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2016,2019,1.013,0.84,1.221,~,stabiel,+1% (-16%; +22%),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,jaarlijks,2007,2008,0.989,0.805,1.215,~,stabiel,-1% (-20%; +22%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2009,0.982,0.749,1.288,?-,mogelijke afname,-2% (-25%; +29%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2010,0.933,0.684,1.273,?-,mogelijke afname,-7% (-32%; +27%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2011,0.968,0.697,1.343,?,onduidelijk,-3% (-30%; +34%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2012,1.009,0.721,1.412,?,onduidelijk,+1% (-28%; +41%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2013,1.008,0.721,1.411,?,onduidelijk,+1% (-28%; +41%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2014,1.007,0.713,1.423,?,onduidelijk,+1% (-29%; +42%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2015,1.029,0.725,1.46,?,onduidelijk,+3% (-28%; +46%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2016,1.06,0.751,1.496,?+,mogelijke toename,+6% (-25%; +50%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2017,1.029,0.725,1.461,?,onduidelijk,+3% (-27%; +46%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2018,1.053,0.737,1.504,?,onduidelijk,+5% (-26%; +50%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2019,1.072,0.753,1.526,?+,mogelijke toename,+7% (-25%; +53%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2020,1.055,0.732,1.521,?,onduidelijk,+6% (-27%; +52%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2007,2021,0.974,0.648,1.466,?,onduidelijk,-3% (-35%; +47%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2009,0.993,0.812,1.215,~,stabiel,-1% (-19%; +21%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2010,0.944,0.725,1.228,?-,mogelijke afname,-6% (-27%; +23%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2011,0.979,0.732,1.309,?-,mogelijke afname,-2% (-27%; +31%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2012,1.02,0.751,1.386,?+,mogelijke toename,+2% (-25%; +39%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2013,1.02,0.749,1.389,?,onduidelijk,+2% (-25%; +39%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2014,1.019,0.741,1.401,?,onduidelijk,+2% (-26%; +40%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2015,1.04,0.751,1.44,?+,mogelijke toename,+4% (-25%; +44%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2016,1.072,0.777,1.479,?+,mogelijke toename,+7% (-22%; +48%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2017,1.041,0.752,1.441,?+,mogelijke toename,+4% (-25%; +44%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2018,1.065,0.763,1.486,?+,mogelijke toename,+6% (-24%; +49%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2019,1.084,0.778,1.511,?+,mogelijke toename,+8% (-22%; +51%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2020,1.067,0.757,1.504,?+,mogelijke toename,+7% (-24%; +50%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,2021,0.985,0.671,1.448,?,onduidelijk,-1% (-33%; +45%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2010,0.95,0.769,1.175,~,stabiel,-5% (-23%; +17%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2011,0.986,0.758,1.282,~,stabiel,-1% (-24%; +28%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2012,1.027,0.769,1.373,?+,mogelijke toename,+3% (-23%; +37%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2013,1.027,0.761,1.386,?+,mogelijke toename,+3% (-24%; +39%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2014,1.026,0.749,1.404,?,onduidelijk,+3% (-25%; +40%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2015,1.047,0.758,1.447,?+,mogelijke toename,+5% (-24%; +45%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2016,1.079,0.783,1.487,?+,mogelijke toename,+8% (-22%; +49%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2017,1.048,0.758,1.45,?+,mogelijke toename,+5% (-24%; +45%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2018,1.072,0.768,1.497,?+,mogelijke toename,+7% (-23%; +50%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2019,1.092,0.783,1.522,?+,mogelijke toename,+9% (-22%; +52%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2020,1.074,0.762,1.516,?+,mogelijke toename,+7% (-24%; +52%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,2021,0.992,0.676,1.457,?,onduidelijk,-1% (-32%; +46%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2011,1.037,0.845,1.272,~,stabiel,+4% (-15%; +27%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2012,1.081,0.828,1.412,?+,mogelijke toename,+8% (-17%; +41%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2013,1.081,0.814,1.435,?+,mogelijke toename,+8% (-19%; +43%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2014,1.08,0.799,1.458,?+,mogelijke toename,+8% (-20%; +46%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2015,1.102,0.804,1.511,?+,mogelijke toename,+10% (-20%; +51%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2016,1.136,0.823,1.567,?+,mogelijke toename,+14% (-18%; +57%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2017,1.103,0.803,1.516,?+,mogelijke toename,+10% (-20%; +52%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2018,1.128,0.809,1.574,?+,mogelijke toename,+13% (-19%; +57%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2019,1.149,0.82,1.609,?+,mogelijke toename,+15% (-18%; +61%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2020,1.131,0.8,1.598,?+,mogelijke toename,+13% (-20%; +60%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,2021,1.044,0.722,1.509,?,onduidelijk,+4% (-28%; +51%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2012,1.043,0.849,1.28,~,stabiel,+4% (-15%; +28%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2013,1.042,0.809,1.343,?+,mogelijke toename,+4% (-19%; +34%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2014,1.041,0.783,1.383,?+,mogelijke toename,+4% (-22%; +38%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2015,1.063,0.784,1.441,?+,mogelijke toename,+6% (-22%; +44%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2016,1.095,0.803,1.495,?+,mogelijke toename,+10% (-20%; +49%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2017,1.064,0.777,1.457,?+,mogelijke toename,+6% (-22%; +46%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2018,1.088,0.785,1.509,?+,mogelijke toename,+9% (-22%; +51%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2019,1.108,0.797,1.54,?+,mogelijke toename,+11% (-20%; +54%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2020,1.09,0.776,1.532,?+,mogelijke toename,+9% (-22%; +53%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,2021,1.007,0.693,1.463,?,onduidelijk,+1% (-31%; +46%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2012,2013,1,0.819,1.22,~,stabiel,-0% (-18%; +22%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2012,2014,0.998,0.772,1.292,~,stabiel,-0% (-23%; +29%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2012,2015,1.019,0.766,1.356,?+,mogelijke toename,+2% (-23%; +36%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2012,2016,1.05,0.783,1.409,?+,mogelijke toename,+5% (-22%; +41%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2012,2017,1.02,0.75,1.387,?+,mogelijke toename,+2% (-25%; +39%),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
