soort,frequentie,jaar,schatting,lcl,ucl,tekst,analysis,status
Scholekster,jaarlijks,2013,0.856,0.739,0.992,0.86 (0.74; 0.99),cc0ac8420939c8634da9fc7f6afd8429b7d7be71,4df2aea1829452ed8b176f5dc2dd50e3ec537ca6
Scholekster,jaarlijks,2014,0.744,0.633,0.874,0.74 (0.63; 0.87),cc0ac8420939c8634da9fc7f6afd8429b7d7be71,4df2aea1829452ed8b176f5dc2dd50e3ec537ca6
Scholekster,jaarlijks,2015,0.761,0.653,0.888,0.76 (0.65; 0.89),cc0ac8420939c8634da9fc7f6afd8429b7d7be71,4df2aea1829452ed8b176f5dc2dd50e3ec537ca6
Scholekster,jaarlijks,2016,0.786,0.678,0.913,0.79 (0.68; 0.91),cc0ac8420939c8634da9fc7f6afd8429b7d7be71,4df2aea1829452ed8b176f5dc2dd50e3ec537ca6
Scholekster,jaarlijks,2017,0.753,0.645,0.878,0.75 (0.65; 0.88),cc0ac8420939c8634da9fc7f6afd8429b7d7be71,4df2aea1829452ed8b176f5dc2dd50e3ec537ca6
Scholekster,jaarlijks,2018,0.712,0.607,0.837,0.71 (0.61; 0.84),cc0ac8420939c8634da9fc7f6afd8429b7d7be71,4df2aea1829452ed8b176f5dc2dd50e3ec537ca6
Scholekster,jaarlijks,2019,0.668,0.561,0.796,0.67 (0.56; 0.80),cc0ac8420939c8634da9fc7f6afd8429b7d7be71,4df2aea1829452ed8b176f5dc2dd50e3ec537ca6
Scholekster,jaarlijks,2020,0.789,0.672,0.927,0.79 (0.67; 0.93),cc0ac8420939c8634da9fc7f6afd8429b7d7be71,4df2aea1829452ed8b176f5dc2dd50e3ec537ca6
Scholekster,jaarlijks,2021,0.685,0.572,0.821,0.69 (0.57; 0.82),cc0ac8420939c8634da9fc7f6afd8429b7d7be71,4df2aea1829452ed8b176f5dc2dd50e3ec537ca6
Sperwer,driejaarlijks,2007,0.098,0.074,0.129,0.0978 (0.0741; 0.1290),c06760af4e84ded127ad109347db4dfabef6ba14,ace5e220fa405a946f23827af5a974e8916e5ddb
Sperwer,driejaarlijks,2010,0.104,0.08,0.134,0.1035 (0.0801; 0.1338),c06760af4e84ded127ad109347db4dfabef6ba14,ace5e220fa405a946f23827af5a974e8916e5ddb
Sperwer,driejaarlijks,2013,0.106,0.082,0.137,0.1063 (0.0824; 0.1371),c06760af4e84ded127ad109347db4dfabef6ba14,ace5e220fa405a946f23827af5a974e8916e5ddb
Sperwer,driejaarlijks,2016,0.13,0.102,0.165,0.1299 (0.1024; 0.1647),c06760af4e84ded127ad109347db4dfabef6ba14,ace5e220fa405a946f23827af5a974e8916e5ddb
Sperwer,driejaarlijks,2019,0.152,0.116,0.199,0.1520 (0.1163; 0.1986),c06760af4e84ded127ad109347db4dfabef6ba14,ace5e220fa405a946f23827af5a974e8916e5ddb
Sperwer,jaarlijks,2007,0.092,0.065,0.132,0.0925 (0.0650; 0.1316),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2008,0.091,0.066,0.126,0.0913 (0.0659; 0.1265),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2009,0.098,0.072,0.133,0.0981 (0.0725; 0.1328),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2010,0.099,0.073,0.133,0.0986 (0.0733; 0.1328),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2011,0.104,0.077,0.141,0.1043 (0.0769; 0.1414),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2012,0.107,0.08,0.144,0.1072 (0.0799; 0.1439),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2013,0.107,0.08,0.142,0.1065 (0.0799; 0.1419),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2014,0.109,0.082,0.146,0.1091 (0.0815; 0.1459),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2015,0.109,0.08,0.148,0.1086 (0.0799; 0.1476),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2016,0.123,0.093,0.163,0.1232 (0.0931; 0.1629),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2017,0.136,0.102,0.179,0.1356 (0.1025; 0.1793),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2018,0.14,0.106,0.184,0.1398 (0.1059; 0.1845),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2019,0.16,0.118,0.215,0.160 (0.118; 0.215),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2020,0.138,0.102,0.187,0.1380 (0.1017; 0.1873),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Sperwer,jaarlijks,2021,0.139,0.098,0.195,0.1386 (0.0985; 0.1952),9043e66e5e3a61017616f1581f6612ab8515422a,8a9e0ac20779643177b26b56842d16bca46a640d
Spotvogel,driejaarlijks,2007,0.21,0.153,0.29,0.21 (0.15; 0.29),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2010,0.275,0.206,0.367,0.28 (0.21; 0.37),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2013,0.26,0.198,0.341,0.26 (0.20; 0.34),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2016,0.204,0.152,0.275,0.20 (0.15; 0.27),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,driejaarlijks,2019,0.221,0.166,0.293,0.22 (0.17; 0.29),e51edfe422b059e0201b998490bec8c41c6bb688,63d386a92afa39c75e987293fc87d8cd6da51aa5
Spotvogel,jaarlijks,2007,0.22,0.15,0.321,0.22 (0.15; 0.32),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2008,0.216,0.155,0.302,0.22 (0.15; 0.30),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2009,0.216,0.154,0.302,0.22 (0.15; 0.30),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2010,0.25,0.184,0.338,0.25 (0.18; 0.34),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2011,0.273,0.198,0.378,0.27 (0.20; 0.38),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2012,0.261,0.193,0.354,0.26 (0.19; 0.35),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2013,0.253,0.187,0.342,0.25 (0.19; 0.34),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2014,0.243,0.18,0.329,0.24 (0.18; 0.33),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2015,0.251,0.186,0.338,0.25 (0.19; 0.34),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2016,0.217,0.159,0.298,0.22 (0.16; 0.30),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2017,0.203,0.145,0.283,0.20 (0.15; 0.28),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2018,0.208,0.151,0.286,0.21 (0.15; 0.29),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2019,0.21,0.152,0.289,0.21 (0.15; 0.29),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2020,0.225,0.163,0.309,0.22 (0.16; 0.31),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spotvogel,jaarlijks,2021,0.233,0.167,0.324,0.23 (0.17; 0.32),2633f4d74656c9ef5a4383a208eceb63d6eb8891,1384a83876f3d4b2a038544b695a3d214074de45
Spreeuw,driejaarlijks,2007,1.121,1.031,1.218,1.121 (1.031; 1.218),25d3338e04b6f670952addbfd2af21e7cf1c5e82,5ceedcca6bc2dc541d6442c3e255b096721171f7
Spreeuw,driejaarlijks,2010,0.973,0.894,1.06,0.973 (0.894; 1.060),25d3338e04b6f670952addbfd2af21e7cf1c5e82,5ceedcca6bc2dc541d6442c3e255b096721171f7
Spreeuw,driejaarlijks,2013,0.954,0.875,1.04,0.954 (0.875; 1.040),25d3338e04b6f670952addbfd2af21e7cf1c5e82,5ceedcca6bc2dc541d6442c3e255b096721171f7
Spreeuw,driejaarlijks,2016,0.866,0.796,0.943,0.87 (0.80; 0.94),25d3338e04b6f670952addbfd2af21e7cf1c5e82,5ceedcca6bc2dc541d6442c3e255b096721171f7
Spreeuw,driejaarlijks,2019,0.883,0.809,0.964,0.88 (0.81; 0.96),25d3338e04b6f670952addbfd2af21e7cf1c5e82,5ceedcca6bc2dc541d6442c3e255b096721171f7
Spreeuw,jaarlijks,2007,1.165,1.043,1.301,1.165 (1.043; 1.301),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2008,1.096,0.985,1.221,1.096 (0.985; 1.221),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2009,1.098,0.982,1.228,1.098 (0.982; 1.228),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2010,1.03,0.923,1.149,1.030 (0.923; 1.149),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2011,0.943,0.843,1.055,0.943 (0.843; 1.055),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2012,0.947,0.843,1.064,0.947 (0.843; 1.064),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2013,0.988,0.881,1.106,0.988 (0.881; 1.106),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2014,0.979,0.873,1.098,0.979 (0.873; 1.098),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2015,0.891,0.792,1.002,0.891 (0.792; 1.002),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2016,0.901,0.807,1.006,0.901 (0.807; 1.006),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2017,0.877,0.784,0.98,0.88 (0.78; 0.98),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2018,0.816,0.727,0.916,0.82 (0.73; 0.92),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2019,0.889,0.792,0.997,0.89 (0.79; 1.00),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2020,0.852,0.759,0.957,0.85 (0.76; 0.96),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Spreeuw,jaarlijks,2021,0.886,0.785,0.999,0.89 (0.79; 1.00),9593e8bcfa7422ea3359cfb31794a0a1ad9e96cd,9841124966b3c403ad406a3de126075f3a55452b
Sprinkhaanzanger,driejaarlijks,2007,0.379,0.287,0.502,0.38 (0.29; 0.50),9804c6a1f423515e58b1a62107b9d3b052cbfe60,9f12db3d1defbbc546bbd0c121231f3829cba457
Sprinkhaanzanger,driejaarlijks,2010,0.302,0.227,0.402,0.30 (0.23; 0.40),9804c6a1f423515e58b1a62107b9d3b052cbfe60,9f12db3d1defbbc546bbd0c121231f3829cba457
Sprinkhaanzanger,driejaarlijks,2013,0.195,0.138,0.275,0.20 (0.14; 0.27),9804c6a1f423515e58b1a62107b9d3b052cbfe60,9f12db3d1defbbc546bbd0c121231f3829cba457
Sprinkhaanzanger,driejaarlijks,2016,0.193,0.14,0.265,0.19 (0.14; 0.27),9804c6a1f423515e58b1a62107b9d3b052cbfe60,9f12db3d1defbbc546bbd0c121231f3829cba457
Sprinkhaanzanger,driejaarlijks,2019,0.165,0.107,0.254,0.16 (0.11; 0.25),9804c6a1f423515e58b1a62107b9d3b052cbfe60,9f12db3d1defbbc546bbd0c121231f3829cba457
Sprinkhaanzanger,jaarlijks,2007,0.351,0.252,0.49,0.35 (0.25; 0.49),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2008,0.393,0.292,0.528,0.39 (0.29; 0.53),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2009,0.341,0.247,0.47,0.34 (0.25; 0.47),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2010,0.31,0.226,0.425,0.31 (0.23; 0.42),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2011,0.305,0.222,0.419,0.30 (0.22; 0.42),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2012,0.258,0.184,0.36,0.26 (0.18; 0.36),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2013,0.211,0.148,0.301,0.21 (0.15; 0.30),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2014,0.183,0.123,0.273,0.18 (0.12; 0.27),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2015,0.177,0.119,0.263,0.18 (0.12; 0.26),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2016,0.181,0.125,0.263,0.18 (0.13; 0.26),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2017,0.191,0.137,0.267,0.19 (0.14; 0.27),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2018,0.171,0.115,0.253,0.17 (0.11; 0.25),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2019,0.161,0.104,0.248,0.16 (0.10; 0.25),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2020,0.147,0.088,0.248,0.15 (0.09; 0.25),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Sprinkhaanzanger,jaarlijks,2021,0.142,0.078,0.259,0.14 (0.08; 0.26),15fb1077b4134c322d5af92ae680e5077dddf62b,d524dc61a63d2da2a4495fedacf6ef9f8e5c07ca
Staartmees,driejaarlijks,2007,1.207,1.008,1.445,1.207 (1.008; 1.445),094116653c3905be3951ab803fffcbaeb2361c15,9db1fcbe293d0369025a4e5e6cd777807ef6bd85
Staartmees,driejaarlijks,2010,1.071,0.901,1.273,1.071 (0.901; 1.273),094116653c3905be3951ab803fffcbaeb2361c15,9db1fcbe293d0369025a4e5e6cd777807ef6bd85
Staartmees,driejaarlijks,2013,1.1,0.938,1.289,1.100 (0.938; 1.289),094116653c3905be3951ab803fffcbaeb2361c15,9db1fcbe293d0369025a4e5e6cd777807ef6bd85
Staartmees,driejaarlijks,2016,1.116,0.951,1.308,1.116 (0.951; 1.308),094116653c3905be3951ab803fffcbaeb2361c15,9db1fcbe293d0369025a4e5e6cd777807ef6bd85
Staartmees,driejaarlijks,2019,1.073,0.884,1.302,1.073 (0.884; 1.302),094116653c3905be3951ab803fffcbaeb2361c15,9db1fcbe293d0369025a4e5e6cd777807ef6bd85
Staartmees,jaarlijks,2007,1.26,0.993,1.598,1.260 (0.993; 1.598),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2008,1.233,1.011,1.503,1.233 (1.011; 1.503),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2009,1.168,0.959,1.421,1.168 (0.959; 1.421),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2010,1.101,0.908,1.335,1.101 (0.908; 1.335),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2011,1.015,0.823,1.252,1.015 (0.823; 1.252),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2012,1.009,0.82,1.241,1.009 (0.820; 1.241),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2013,1.025,0.839,1.253,1.025 (0.839; 1.253),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2014,1.048,0.87,1.264,1.048 (0.870; 1.264),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2015,1.108,0.92,1.333,1.108 (0.920; 1.333),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2016,1.103,0.913,1.331,1.103 (0.913; 1.331),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2017,1.14,0.949,1.369,1.140 (0.949; 1.369),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2018,1.114,0.923,1.345,1.114 (0.923; 1.345),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2019,1.085,0.884,1.333,1.085 (0.884; 1.333),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2020,1.062,0.852,1.322,1.062 (0.852; 1.322),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Staartmees,jaarlijks,2021,1.058,0.834,1.342,1.058 (0.834; 1.342),7b4b7ae3834274dfe553689c5783cb111e440aea,0e6715f47ac9caf9dfee9895b8320f21ec3aab4d
Stadsduif,driejaarlijks,2007,1.073,0.785,1.465,1.073 (0.785; 1.465),37cc4c61c9470403c0f5f7828f98429d4c1d4387,ff867830d1d6aa374a9aba9ddc419094bf249c8d
Stadsduif,driejaarlijks,2010,1.119,0.827,1.513,1.119 (0.827; 1.513),37cc4c61c9470403c0f5f7828f98429d4c1d4387,ff867830d1d6aa374a9aba9ddc419094bf249c8d
Stadsduif,driejaarlijks,2013,1.016,0.75,1.376,1.016 (0.750; 1.376),37cc4c61c9470403c0f5f7828f98429d4c1d4387,ff867830d1d6aa374a9aba9ddc419094bf249c8d
Stadsduif,driejaarlijks,2016,1.015,0.759,1.358,1.015 (0.759; 1.358),37cc4c61c9470403c0f5f7828f98429d4c1d4387,ff867830d1d6aa374a9aba9ddc419094bf249c8d
Stadsduif,driejaarlijks,2019,0.635,0.461,0.873,0.63 (0.46; 0.87),37cc4c61c9470403c0f5f7828f98429d4c1d4387,ff867830d1d6aa374a9aba9ddc419094bf249c8d
Stadsduif,jaarlijks,2007,0.851,0.552,1.311,0.851 (0.552; 1.311),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2008,0.837,0.533,1.312,0.837 (0.533; 1.312),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2009,1.101,0.722,1.677,1.101 (0.722; 1.677),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2010,0.756,0.491,1.162,0.756 (0.491; 1.162),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2011,1.632,1.044,2.55,1.6 (1.0; 2.6),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2012,1.074,0.677,1.704,1.07 (0.68; 1.70),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2013,0.938,0.623,1.414,0.938 (0.623; 1.414),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2014,0.986,0.652,1.493,0.986 (0.652; 1.493),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2015,0.838,0.535,1.311,0.838 (0.535; 1.311),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2016,0.967,0.664,1.408,0.967 (0.664; 1.408),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2017,0.946,0.63,1.42,0.946 (0.630; 1.420),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2018,0.896,0.589,1.362,0.896 (0.589; 1.362),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2019,0.635,0.403,1.001,0.635 (0.403; 1.001),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2020,0.502,0.329,0.764,0.50 (0.33; 0.76),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Stadsduif,jaarlijks,2021,0.618,0.401,0.952,0.62 (0.40; 0.95),793b2059eee5562b5fba222e6f997800dec67388,2d478477c6ecb8133e867bd774e2a7902b9555ac
Tafeleend,driejaarlijks,2007,0.57,0.367,0.886,0.57 (0.37; 0.89),b5189ab76603d7d6c883ec5cd41e9d5c2f1b191b,d542e14bb530fc558877144e263327147e72aae4
Tafeleend,driejaarlijks,2010,0.845,0.56,1.276,0.845 (0.560; 1.276),b5189ab76603d7d6c883ec5cd41e9d5c2f1b191b,d542e14bb530fc558877144e263327147e72aae4
Tafeleend,driejaarlijks,2013,0.695,0.452,1.067,0.695 (0.452; 1.067),b5189ab76603d7d6c883ec5cd41e9d5c2f1b191b,d542e14bb530fc558877144e263327147e72aae4
Tafeleend,driejaarlijks,2016,0.442,0.284,0.686,0.44 (0.28; 0.69),b5189ab76603d7d6c883ec5cd41e9d5c2f1b191b,d542e14bb530fc558877144e263327147e72aae4
Tafeleend,driejaarlijks,2019,0.581,0.372,0.909,0.58 (0.37; 0.91),b5189ab76603d7d6c883ec5cd41e9d5c2f1b191b,d542e14bb530fc558877144e263327147e72aae4
Tafeleend,jaarlijks,2007,0.369,0.206,0.661,0.37 (0.21; 0.66),737e50e9976909316bd59810c0b8a3635f42e1ae,115c9c9574a7a0559dc1356beefb7bee1dcf0fc6
Tafeleend,jaarlijks,2008,0.317,0.165,0.61,0.32 (0.16; 0.61),737e50e9976909316bd59810c0b8a3635f42e1ae,115c9c9574a7a0559dc1356beefb7bee1dcf0fc6
Tafeleend,jaarlijks,2009,0.868,0.506,1.488,0.868 (0.506; 1.488),737e50e9976909316bd59810c0b8a3635f42e1ae,115c9c9574a7a0559dc1356beefb7bee1dcf0fc6
Tafeleend,jaarlijks,2010,0.676,0.414,1.103,0.676 (0.414; 1.103),737e50e9976909316bd59810c0b8a3635f42e1ae,115c9c9574a7a0559dc1356beefb7bee1dcf0fc6
Tafeleend,jaarlijks,2011,1.423,0.86,2.356,1.4 (0.9; 2.4),737e50e9976909316bd59810c0b8a3635f42e1ae,115c9c9574a7a0559dc1356beefb7bee1dcf0fc6
Tafeleend,jaarlijks,2012,0.856,0.517,1.419,0.856 (0.517; 1.419),737e50e9976909316bd59810c0b8a3635f42e1ae,115c9c9574a7a0559dc1356beefb7bee1dcf0fc6
Tafeleend,jaarlijks,2013,1.021,0.62,1.68,1.02 (0.62; 1.68),737e50e9976909316bd59810c0b8a3635f42e1ae,115c9c9574a7a0559dc1356beefb7bee1dcf0fc6
Tafeleend,jaarlijks,2014,0.453,0.188,1.094,0.453 (0.188; 1.094),737e50e9976909316bd59810c0b8a3635f42e1ae,115c9c9574a7a0559dc1356beefb7bee1dcf0fc6
